3686252,3807887,4320723,4625878,3560293,3939528,4093998,11810066,42596896,103196416,93788400,95133088,45350952,99153120,110567008,79261728,35164941,9374514,4014431,3496990,3332464,3076252,3680757,4343974,1
3120047,3549795,3982334,4349859,3159409,3176125,3973296,14169792,52171840,93805736,88456800,88556704,59458432,94701376,91654112,75851776,36863970,9774294,3871589,2801544,2665365,2308676,3220965,4224446,1
1364626,1398736,1521953,1506944,1610506,1573265,1420155,2832733,11117664,42168160,39424580,91503750,66594740,33235664,23064117,20570652,14488548,27590789,1301650,879423,1871192,1131374,685851,1187057,1
1236566,1323345,1452189,1403351,1615982,1603290,1385741,5068803,14522152,58803632,52838392,89096564,78543520,43694682,33787000,26736640,20068564,19932906,1939294,1294346,2257361,1484762,968867,1678378,1
2453684,2561019,3147242,2718993,2494086,2552015,2791168,5149000,16335342,45721504,61405632,59264136,17008748,41733940,37012784,33611880,17094570,3792797,2703144,2588972,2393158,2427977,2423161,2347535,1
910376,915453,1831234,1120387,855915,986309,1187174,3818800,10934085,11113122,11643879,9836348,9334848,12513806,11403372,10765195,6091894,1601704,902624,875894,924985,805533,870362,769350,1
1076713,996620,987144,973031,1006596,1025218,1194104,2364387,8909056,9330877,11159515,10349498,12920536,11288714,7361968,8784113,6596581,1494238,1289930,997168,1095524,969790,1001517,1260508,1
2504781,2471072,2303848,2432831,2353146,2304894,2346848,2896129,10590656,11260128,17912462,12493004,7728466,9791119,12293478,9206214,5901964,2544910,2490482,2387459,2310051,2262205,2211425,2195772,1
380488,404254,493354,809111,466188,561208,422324,1808899,6516942,5854387,7488372,4902695,5974871,6188890,6574763,6119701,3536554,1507832,925701,497219,390041,384612,478837,384450,1
2460008,2581142,2584980,3294191,2610115,2736875,2512736,5786124,12411427,23050608,24987246,31508286,13164723,19976124,23356516,25320140,9685904,3475965,2817111,2566198,2538448,2611025,2515492,2711741,1
2929876,2903382,2987448,2680517,2547109,2663588,2670640,3150999,9963536,8308786,8590752,8362766,9504976,9059658,12554879,11764316,6090016,3253607,3088209,2958801,3090437,2971670,2956226,2975338,1
1839024,2263657,2160575,1992593,2497845,1952133,3642467,6670718,25996200,40686770,43393425,43747032,18963768,41862523,38710044,25628580,13297867,4620573,3114338,2952980,2096009,2085894,1969197,1801542,1
3661844,3751497,3804437,3643489,4141500,3825535,5382533,8927152,22874002,41104236,41060932,46577894,19480053,42960511,41093340,25875236,15502514,6197702,4774091,4876526,3988067,4052848,3943411,3644773,1
9952500,10945284,11705044,10933398,10929532,12773768,17185074,30636120,55490656,72789456,63893536,74973412,64118808,82850648,77203048,67175208,43128456,27476519,23207996,22585856,20292236,20621276,20787212,19144408,1
4455853,6048510,6553871,7127891,7726979,7663302,7024327,9402199,18764708,33140426,25900748,25001224,19514180,26187348,33029392,23213260,13164996,7593535,7725382,8365719,6192349,9290515,6426723,7147254,1
1335452,1360412,1438569,1311003,1331904,1152894,1297249,2637702,8405991,18259331,13833776,14166628,13789088,15621358,24657808,13167424,3888884,2078407,1766712,1499928,1331123,1094998,1201377,1101728,1
4076173,4002110,4176956,3975150,4013660,3957953,4060884,6178403,17333559,40278304,56631760,55879396,39697522,45026289,57228144,30937953,19985008,6836474,5480063,4392270,3679941,4176414,3907787,3711275,1
3164497,3205059,3233471,3149806,3310894,3058973,2909693,4368292,21809816,26662086,30186626,30430909,16340748,20558364,20618264,21258572,17094090,3416726,3372999,3182699,3329389,3344489,3584512,3265202,1
4203604,4263903,4535677,4560614,4440600,4782279,4872756,7112856,33814568,45265039,52547270,49568610,35182867,41893244,38303208,28618345,20360736,5731303,7097435,4749346,4646556,5333493,4380326,3941328,1
2704291,2952332,3183816,3732676,3090964,3804671,3469793,6005713,23387958,32761016,35661904,33650332,22215851,25938530,21565836,17847128,11121938,4367812,10381971,3837116,3285318,4343107,3319517,2862514,1
3350483,3355054,3300594,3260064,3131622,3195660,3768039,9057234,25377056,48504943,44754676,51107047,23534408,59014368,45438528,32233952,13954792,4627185,4396045,4110551,3184297,3867922,3141342,3136979,1
2712246,2677351,2746406,2761978,2628060,2557475,3392814,12647078,32191640,45385284,51664564,51109744,27481151,53015840,43440292,37011576,15823954,4749751,6915904,7746487,2320378,3217741,2482555,2503098,1
916307,1048209,1009150,913381,1111697,999365,901400,2971340,18273376,31495578,30183585,40388120,20812836,30391256,36437936,36250893,12824664,6958568,8545652,1354357,1187863,1036560,1195045,1159228,1
636603,641115,681441,563951,747734,601138,646975,2823149,14582720,22493036,19263679,32144062,18536280,24480932,43082104,32058200,11305449,7725603,10386020,990205,632675,555988,640648,661103,1
827988,781340,1122612,879879,759604,851310,1006436,1478437,4534674,4417329,4796016,5082444,4263012,4789807,4726623,5138534,3696055,1291514,841799,755051,868307,771784,897108,688948,1
2264971,2407915,2499213,2241971,2240209,2280152,2604674,2987045,6680285,17733003,18738034,21593620,9917902,15293886,18206650,19497796,9204943,3329407,2539407,2424905,2485580,2474458,2264843,2243871,1
1321358,1379718,1239491,994460,1102677,1126389,1201775,1998553,7178508,9670982,6771202,7614796,5910464,8104374,11084661,7526146,3251311,3244319,6026310,1321118,8082942,2324184,2285091,2019803,1
2129259,2263912,2254844,2062802,2031390,2108680,2101079,2580414,7005728,11715598,9632007,12313924,4938632,7239552,8088818,10323888,5850156,2647451,3960901,2494994,4209780,2726847,2541092,2503918,1
2410298,2489337,2563198,2573854,2449179,2439141,2427098,4362964,9182496,15098492,22999492,18979248,6373055,14317668,12842208,7039491,4112172,2684945,2481621,2449146,2483028,2461775,2459638,2551899,1
376509,404804,442662,493139,441401,451695,516613,1043663,3224913,6277019,5269345,3882414,3627711,4897832,5629766,5520361,2195745,682990,384846,377985,373265,405529,374821,358176,1
2942305,3127852,3048970,3016121,2940176,3270251,2982433,3795972,8044068,8720146,13062848,10098024,8715409,10773005,13934424,10068373,5393771,3140344,2967559,3200147,3058985,2944785,2903564,2966473,1
3728055,3793924,3795955,3730907,3656732,3442043,3609845,4233379,3700596,3833480,3869175,3666954,3767868,3717222,3703162,3761714,3676110,3989819,3903582,3901318,3656622,3860881,3905453,3741978,0
1706946,2095436,1963806,1948511,1899920,1520215,1918898,2622788,1908525,2026907,2096676,1818548,1808658,1812529,1785291,1751653,1804356,2079155,1886584,1813523,1651579,2299966,2142456,1773482,0
14006506,14396828,13618308,12236375,12599060,11801674,17459611,30614048,30195672,21487464,19185880,20592434,22826976,24087863,20079048,21864128,18050460,19739972,21090804,19581884,16738386,16206075,15115847,16336058,0
5867476,6192572,6275993,4901864,5760139,6236930,5995600,12507378,8922484,11395359,8868536,8857598,7867940,8305415,11435700,8311445,8348924,8990950,10429723,8821316,7942161,8338786,5917944,7811712,0
1028024,1253974,1138364,1084594,1150517,1032081,1131858,2614171,2205401,1358828,1115531,1060427,1032012,1280185,1351582,1177724,1370880,1009071,1071738,1012939,1028386,972165,999033,977874,0
3867897,3876949,3913107,3714841,3758029,3760172,3738291,3612684,3716618,3831754,3622499,3768391,3739475,3892748,3884866,3811125,3975476,3887955,3768526,3828722,3742439,3803424,3773905,3756959,0
3046052,3286396,3110070,3011115,2891966,2933506,2858518,2801175,3002388,3241933,3201927,3267607,3374805,3190070,3231765,3138641,3476787,3151775,3404779,3188631,3490049,3339673,3622809,3474489,0
3966586,3897270,3969526,3990131,3877516,3954034,3608901,3904136,3958058,4193031,4095120,4015561,5385280,4728238,4571603,3890037,4080528,4040756,3824586,45973993,46810041,46378472,46008592,48015228,0
3009480,2908594,3023299,4090859,3455729,3720117,3417481,3765983,4030003,4530886,3583369,3697188,5132723,4063472,3784801,3569129,3751799,3538764,3297411,68225728,70541552,68443896,68104036,68339616,0
2971998,3320642,4934382,2615535,2136066,2501688,2167756,2513632,2881047,3621473,2469861,4460769,2834584,4403176,4724128,6636000,5671485,5377662,5733865,2901234,8207032,7282495,2926863,2571486,0
3186184,3401302,4014732,3072749,2875056,3111812,2851333,3019029,3205790,3810711,3062389,3408286,3383798,3596882,4292699,4227701,4201220,4254885,3912549,3389347,4309292,3881776,3241145,3228939,0
868783,999046,1020067,909198,810239,828308,830439,1078351,1108776,1161753,1257920,4443133,6901352,1142252,1322656,907740,1060589,1118238,803713,913885,1184028,878237,1117635,1038354,0
533706,541126,543982,554760,508449,513778,544508,779852,953170,1010254,838395,13564370,20427920,739408,772646,603814,846601,800417,542981,593379,770848,593456,685249,619346,0
2180426,2278353,2217212,2254071,2082997,2155177,2102528,2114904,2247482,2894400,2492923,2563888,2587830,2761939,2587410,2573997,2604199,2704334,4945334,2575615,2670999,2622851,2699377,2628358,0
709359,726741,883610,808163,681639,660677,554618,530417,605488,1220225,540203,620595,638666,809631,607937,531025,593967,684369,558139,559079,710392,590262,650849,566376,0
2420387,2095367,2086916,2039685,1931881,1940925,1968728,2194040,2240557,2545189,2912477,2724703,2641492,2725233,2386563,2360782,2375128,2404193,2569728,2431893,2427089,2357821,2417721,2432356,0
1740400,1048044,959643,980736,962320,919885,1195382,1219131,1342129,1060812,1399897,1232698,1238448,1141592,1024154,950846,1011057,945422,913432,988289,943270,911235,942703,985837,0
2414289,2681732,2525525,2442496,2281538,2396574,2213014,2250128,2351776,2442642,2418363,2460836,2430799,2401695,2580057,2489065,2563535,2857570,2549634,2452929,2362853,2487789,2404855,2650590,0
354678,364563,399102,426016,365738,419145,370475,401866,393744,458345,361694,387619,387976,368404,449583,547271,1072519,449451,470147,359398,341416,445377,434762,528620,0
3010408,2992609,2939169,2956222,2900894,2986445,2962699,2887405,2965258,2904726,2891710,3014884,2902938,2848991,2964138,2891869,2950739,2956772,2975505,2817164,2964870,2904315,2869626,2924397,0
1790916,2054566,2064579,2197707,1759289,1974235,1761020,1866937,1833743,1963149,1801293,1731491,1854704,2125576,2460899,2616976,2620441,2377905,1888665,1809426,1804786,1991760,1947339,2103411,0
3774161,3811390,3791462,3809055,3618001,3717983,3575052,3615694,3647944,3837113,3862084,3650477,3897599,3818055,4422650,4839668,4857868,4147532,3712572,3649782,3660340,3725246,3977759,3707250,0
12223001,12676456,12964115,11580048,11632536,13442552,22596120,29925228,31893472,25389228,26823802,28000436,30646112,31416536,27766028,25091545,24072884,24605690,23671216,23037248,20238494,20129438,19658424,14656713,0
7041636,6330341,6530953,6794288,5870387,7471668,6385662,9251772,8125310,12595741,8230148,10600311,11781165,12210316,12012386,9562510,11933828,12740702,8539040,10277025,11751516,10299848,7168577,6489233,0
1081180,1056761,1105658,996355,1050079,1032138,1108864,2074737,2294619,1466229,1083938,1064390,1140594,1115361,1049915,1036141,1114737,1032679,968876,1288873,1042927,1041226,1039608,1028123,0
3827129,3785254,4001158,3765271,3809357,3762772,3659055,3774279,3800524,3898681,3779531,3799147,3744359,4115686,3945573,3907681,4016337,4207233,3697891,3894952,3782036,3877802,3748982,3886680,0
3259125,3298314,3334094,3293508,3184045,3203920,3140375,3258246,2998310,3232019,3124141,3304264,3085010,3126155,3240667,3106825,3169701,3099517,3219280,3175853,3343058,3141803,3459977,3415196,0
46562248,47402944,46390312,46717132,47498800,47642760,42069280,43556864,44772624,43706190,43032608,44272608,42442701,42604680,42859340,38827172,36248745,36005720,37662281,37113368,37571408,38145936,37691200,38785324,0
68909488,67710848,69764560,69495544,68282768,70569360,62955088,65179088,68384848,66809120,68049920,69139452,67205184,68353631,67283808,63720968,60517120,59733648,59036552,60742544,60889288,60643149,60132256,60792128,0
3168268,3257197,3306926,3579529,3302582,3367423,3062158,3038639,2977270,3191769,3064499,3131189,3831640,4185033,3970352,3785184,3212185,3717097,3336753,3262986,3008193,3090384,3229949,3155967,0
2451691,2943112,2793939,3230531,2741049,2970438,2684833,2421376,2212486,3428505,2364803,3306927,4784685,6637875,5354994,4357924,2656720,3556567,3104568,2612395,2437178,2306620,2597368,2900820,0
649239,642186,629213,584915,563700,563343,550058,804993,984930,984964,934824,650288,638835,775810,655801,700049,1675761,673130,585115,599139,557365,618957,612583,643757,0
993731,1001643,980552,900890,856930,1017291,788347,1128460,1079828,1182108,1183125,933244,965312,1292769,1233458,1362200,4889502,1061493,841762,1003991,1026722,1083113,1036301,982389,0
606602,591560,831906,605907,575187,566678,535298,556982,624689,645421,783089,629982,647481,707396,572277,580871,606668,622278,537772,620365,712012,565871,584108,561920,0
2515983,2626129,2585988,2617529,2441715,2582824,2345300,2227612,2380982,2590772,2786030,2572031,2543498,2672905,2563915,2495086,2520206,2641219,2547221,2725602,2740124,2414617,2462216,2627399,0
1053543,1065750,1125762,983986,937593,999335,968241,999030,973868,734587,94848,1195347,1037047,925004,938737,983593,989539,934893,998100,941696,955404,974421,974156,960618,0
2449732,2508197,2340997,2308405,2230340,2285674,2176443,2002656,2171708,1786310,44256,2450580,2286827,2289783,2248032,2283466,2286141,2493353,2475246,2488489,2447615,2304500,2360497,2355075,0
2503017,2542756,2462525,2505093,2452396,2493169,2394190,2303831,2417144,2465324,2434647,2433807,2454362,2645590,2433816,2440542,2412153,2519841,2555110,2522682,2539559,2551846,2416257,2683855,0
527043,432909,393059,416180,378969,386110,333319,331436,346156,355648,358396,344892,353777,467038,361043,403812,372580,392977,427922,462144,449815,435791,400527,390614,0
2942843,2906885,2999987,2909418,2937399,2978164,2890344,2918781,2979727,3186288,2905382,3108158,3000503,3021414,3060275,3041810,2983565,2975509,2993298,2847391,2956518,2963095,3150241,3219228,0
3733338,3647759,3790479,3751815,3654185,3845130,3875519,3818333,3926025,3884352,3858147,3818500,4053379,3880576,5696636,3719257,4681176,5348937,4148095,3812220,3733472,3947746,4176989,4032609,0
1852679,1858853,1953190,1827308,1953206,2078413,1856900,2078820,2167349,2164612,2025113,2094485,2336390,1995780,3522783,1883441,2295329,2794537,2318306,2052209,1898604,2073795,2375248,2805050,0
6423251,7131845,6076742,5917031,6137755,6823160,6464725,11679481,8143561,12845805,11731618,11798604,11038412,10564355,12175768,9272277,10068702,8895622,10649116,12111960,10967268,8746275,5696249,6632941,0
13271152,13397072,12434695,12928856,14473228,17149244,18388615,27701192,29096684,29472360,22420304,22128641,25920766,27409000,31109808,23320104,22563668,22873408,22344977,24424626,23487392,18149935,18004344,15057394,0
1096294,1121033,1001613,1014764,1026644,932840,1085096,2234377,2416205,1672203,1177616,1279713,1146274,1152622,1161646,1431883,1376868,1061009,1102237,1065558,1109305,1092540,1110738,1256775,0
3781683,3714062,3906650,3623230,3815605,3829949,3745927,3788769,4185865,4119123,4092336,4634879,4259468,4020480,4278959,3831905,4185221,4452426,4216525,3926925,4006716,4220199,4146904,4345678,0
3205328,3120302,3130090,3006959,2857327,2976400,3133412,3157086,3052566,2984167,2814918,2906528,3154085,2932943,2867848,2907440,2858655,2864944,3131552,3387756,3209442,3073641,5207839,3433814,0
61297288,60473488,59746936,59450092,60708732,62314064,60312074,61463156,60517630,63643360,63829832,63740412,62012776,61796390,61308936,59423464,60954976,61344604,61225034,60345276,62427068,61595360,61522635,59818452,0
37990949,38078290,38095812,37160913,37871044,38806337,36428560,37242576,36982328,37743340,37066348,36686476,37376752,35122872,36477244,36583832,36472896,36502228,37656692,35681464,36729784,36640992,36616396,37937856,0
2337995,2328800,2397744,2355573,2504184,2494199,4708027,7502165,7494543,24672205,28642336,20270812,25466978,7775132,2963520,2485779,2153391,3374036,2726291,2290753,2298376,2386928,2851427,4315054,0
